category,answer,pred,response
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,A,A,A
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,B,B,B: 1.40
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,A,C,C
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,C,C: 1919
Gas-Technology-And-Engineering,B,A,A: ± 3%
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,C,C: 43분
Gas-Technology-And-Engineering,C,C,C
Gas-Technology-And-Engineering,A,D,D
Gas-Technology-And-Engineering,A,B,B
Machine-Design-And-Manufacturing,C,C,C: 20%
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,A,C,C
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,D,A,A
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,C,A,A
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,A,C,C
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,A,C,C
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,B,B,B: 1.039
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,A,D,D
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,A,D,D
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,C,A,A
Machine-Design-And-Manufacturing,A,A,A
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,A,A,A
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,A,A
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,C,A,A
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,A,A,A
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,D,B,B
Chemical-Engineering,D,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,D,B,B: 2931
Chemical-Engineering,A,D,D
Chemical-Engineering,D,C,C
Chemical-Engineering,A,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,A,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,B,A,A
Chemical-Engineering,C,B,B
Chemical-Engineering,C,D,D
Chemical-Engineering,C,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,C,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,A,B,B: 75.3%
Chemical-Engineering,A,B,B: 2000
Chemical-Engineering,D,B,B
Chemical-Engineering,B,A,A
Chemical-Engineering,D,D,D
Chemical-Engineering,B,A,A: 0.65ℓ
Chemical-Engineering,D,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,A,A,A: 5.2
Chemical-Engineering,D,D,D
Chemical-Engineering,D,B,B
Chemical-Engineering,D,B,B: 8wt%
Chemical-Engineering,B,,정답 (Answer): B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,B,B: 3
Chemical-Engineering,D,A,A
Chemical-Engineering,B,A,A
Chemical-Engineering,D,B,B
Chemical-Engineering,B,A,A
Chemical-Engineering,A,A,A: 0.161
Chemical-Engineering,B,A,A
Chemical-Engineering,D,A,A
Chemical-Engineering,A,A,A
Chemical-Engineering,C,A,A: 17.3
Chemical-Engineering,C,C,C: 998.7
Chemical-Engineering,A,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,D,A,A
Chemical-Engineering,B,B,B
Chemical-Engineering,B,A,A: 약 15.4분
Chemical-Engineering,A,A,A
Chemical-Engineering,B,C,C
Chemical-Engineering,D,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,B,D,D
Chemical-Engineering,D,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,B,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,D,A,A: 1/3
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,B,B
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,A,B,B
Chemical-Engineering,D,C,C: 62.5%
Chemical-Engineering,A,A,A
Chemical-Engineering,D,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,A,A,A
Chemical-Engineering,A,A,A
Chemical-Engineering,A,D,D
Chemical-Engineering,D,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C: 226
Chemical-Engineering,A,B,B
Chemical-Engineering,A,B,B
Chemical-Engineering,C,B,B: 632℃
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,A,B,B
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,A,C,C
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,A,A: 0.25
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,A,A
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,A,A,A
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,A,C,C
Telecommunications-And-Wireless-Technology,D,A,A
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,A,A
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,A,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,A,A
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,B,A,A
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,B,B,B
Food-Processing,C,C,C
Food-Processing,D,D,D
Food-Processing,C,C,C
Food-Processing,B,D,D
Food-Processing,B,D,D
Food-Processing,B,B,B
Food-Processing,B,B,B
Food-Processing,B,D,D
Food-Processing,B,B,B
Food-Processing,D,D,D
Food-Processing,A,A,A
Food-Processing,A,C,C
Food-Processing,C,D,D
Food-Processing,A,B,B
Food-Processing,C,D,D
Food-Processing,C,C,C
Food-Processing,D,B,B
Food-Processing,A,B,B
Food-Processing,D,D,D
Food-Processing,C,D,D
Food-Processing,D,C,C
Food-Processing,D,B,B: 20%
Food-Processing,D,A,A
Food-Processing,D,D,D
Food-Processing,D,D,D
Food-Processing,B,A,A
Food-Processing,D,B,B
Food-Processing,B,B,B
Food-Processing,B,B,B: 1.81 h
Food-Processing,B,B,B
Food-Processing,D,D,D
Food-Processing,D,C,C
Food-Processing,C,B,B
Food-Processing,D,D,D
Food-Processing,C,B,B
Food-Processing,D,B,B
Food-Processing,C,D,D
Food-Processing,D,C,C
Food-Processing,D,B,B: 1.52mPaㆍs
Food-Processing,D,D,D
Food-Processing,B,D,D
Food-Processing,B,B,B
Food-Processing,C,D,D
Food-Processing,A,A,A
Food-Processing,C,D,D
Food-Processing,D,B,B
Food-Processing,A,A,A
Food-Processing,C,B,B
Food-Processing,D,B,B
Food-Processing,A,B,B
Food-Processing,C,C,C
Food-Processing,C,D,D
Food-Processing,B,B,B
Food-Processing,C,C,C
Food-Processing,C,C,C
Food-Processing,C,B,B
Food-Processing,A,B,B
Food-Processing,D,B,B
Food-Processing,C,A,A
Food-Processing,D,C,C
Food-Processing,C,D,D
Food-Processing,C,C,C
Food-Processing,D,D,D
Food-Processing,B,A,A
Food-Processing,B,D,D
Food-Processing,D,C,C
Food-Processing,A,A,A
Food-Processing,C,C,C
Food-Processing,B,C,C
Food-Processing,A,D,D
Food-Processing,C,C,C
Food-Processing,C,C,C
Food-Processing,A,B,B
Food-Processing,A,D,D
Food-Processing,B,A,A
Food-Processing,B,C,C
Food-Processing,B,D,D
Food-Processing,A,A,A
Food-Processing,D,D,D
Food-Processing,C,D,D
Food-Processing,D,B,B
Food-Processing,D,B,B
Food-Processing,B,C,C
Food-Processing,B,B,B
Food-Processing,C,D,D
Food-Processing,C,A,A
Food-Processing,D,C,C
Food-Processing,B,A,A: 15 %
Food-Processing,C,A,A
Food-Processing,C,C,C
Food-Processing,D,B,B
Food-Processing,D,B,B
Food-Processing,D,A,A
Food-Processing,B,C,C
Food-Processing,B,B,B
Food-Processing,A,B,B
Food-Processing,B,D,D
Food-Processing,D,B,B
Food-Processing,A,A,A
Food-Processing,D,D,D
Social-Welfare,B,B,B
Social-Welfare,C,C,C
Social-Welfare,A,C,C
Social-Welfare,A,C,C
Social-Welfare,D,D,D
Social-Welfare,D,D,D
Social-Welfare,D,B,B
Social-Welfare,A,C,C
Social-Welfare,D,B,B
Social-Welfare,D,D,D
Social-Welfare,B,B,B
Social-Welfare,D,B,B
Social-Welfare,B,D,D
Social-Welfare,D,D,D
Social-Welfare,D,C,C
Social-Welfare,B,B,B
Social-Welfare,A,A,A
Social-Welfare,B,B,B
Social-Welfare,B,A,A
Social-Welfare,B,B,B: 0.227
Social-Welfare,D,B,B
Social-Welfare,D,D,D
Social-Welfare,D,B,B
Social-Welfare,D,D,D
Social-Welfare,B,A,A
Social-Welfare,B,D,D
Social-Welfare,D,D,D
Social-Welfare,C,B,B
Social-Welfare,D,B,B
Social-Welfare,B,B,B
Social-Welfare,C,B,B
Social-Welfare,D,B,B
Social-Welfare,C,B,B
Social-Welfare,D,D,D
Social-Welfare,B,B,B
Social-Welfare,B,B,B
Social-Welfare,A,A,A
Social-Welfare,C,B,B
Social-Welfare,B,B,B: 271
Social-Welfare,D,C,C
Social-Welfare,B,D,D
Social-Welfare,B,A,A: 자유도 9인 카이제곱 분포
Social-Welfare,B,B,B
Social-Welfare,C,D,D
Social-Welfare,A,A,A
Social-Welfare,C,C,C
Social-Welfare,C,B,B
Social-Welfare,C,C,C
Social-Welfare,A,B,B
Social-Welfare,B,B,B: 19%
Social-Welfare,A,A,A
Social-Welfare,C,B,B
Social-Welfare,C,B,B: 0.094
Social-Welfare,B,D,D
Social-Welfare,C,C,C
Social-Welfare,D,B,B: 324.3
Social-Welfare,A,B,B
Social-Welfare,C,D,D
Social-Welfare,B,B,B
Social-Welfare,A,B,B
Social-Welfare,B,B,B
Social-Welfare,C,A,A
Social-Welfare,D,B,B
Social-Welfare,C,B,B
Social-Welfare,B,B,B
Social-Welfare,D,C,C
Social-Welfare,B,A,A
Social-Welfare,A,C,C
Social-Welfare,D,D,D
Social-Welfare,A,B,B
Social-Welfare,B,A,A
Social-Welfare,B,B,B
Social-Welfare,C,C,C
Social-Welfare,A,A,A
Social-Welfare,B,C,C
Social-Welfare,C,D,D
Social-Welfare,D,D,D
Social-Welfare,A,B,B
Social-Welfare,D,D,D
Social-Welfare,D,C,C
Social-Welfare,D,A,A
Social-Welfare,C,C,C
Social-Welfare,B,B,B
Social-Welfare,D,D,D
Social-Welfare,D,D,D: 4개
Social-Welfare,A,C,C
Social-Welfare,A,B,B
Social-Welfare,B,B,B
Social-Welfare,D,B,B
Social-Welfare,A,C,C
Social-Welfare,D,D,D
Social-Welfare,B,B,B
Social-Welfare,D,B,B
Social-Welfare,C,C,C
Social-Welfare,C,B,B
Social-Welfare,B,B,B
Social-Welfare,B,,정답 (Answer): C
Social-Welfare,C,D,D: 9/32
Social-Welfare,B,A,A
Social-Welfare,C,B,B
Real-Estate,D,A,A
Real-Estate,B,D,D
Real-Estate,A,B,B
Real-Estate,D,D,D
Real-Estate,C,C,C
Real-Estate,D,D,D
Real-Estate,C,D,D
Real-Estate,A,A,A: 25
Real-Estate,D,C,C
Real-Estate,C,B,B
Real-Estate,C,C,C
Real-Estate,D,C,C
Real-Estate,D,B,B: 2% 증가
Real-Estate,D,D,D
Real-Estate,D,C,C
Real-Estate,B,B,B
Real-Estate,D,B,B
Real-Estate,C,C,C
Real-Estate,A,C,C
Real-Estate,B,A,A
Real-Estate,A,C,C
Real-Estate,A,D,D
Real-Estate,B,A,A
Real-Estate,D,C,C
Real-Estate,B,B,B
Real-Estate,C,D,D
Real-Estate,C,D,D
Real-Estate,D,D,D
Real-Estate,C,C,C
Real-Estate,B,B,B
Real-Estate,D,C,C
Real-Estate,D,B,B
Real-Estate,D,B,B
Real-Estate,A,C,C
Real-Estate,C,C,C
Real-Estate,D,D,D
Real-Estate,A,C,C
Real-Estate,D,D,D
Real-Estate,D,D,D
Real-Estate,A,C,C
Real-Estate,A,D,D
Real-Estate,B,D,D
Real-Estate,D,D,D
Real-Estate,A,B,B
Real-Estate,C,A,A
Real-Estate,B,A,A
Real-Estate,A,A,A
Real-Estate,D,D,D
Real-Estate,D,D,D
Real-Estate,D,B,B
Real-Estate,D,A,A
Real-Estate,B,B,B
Real-Estate,B,C,C
Real-Estate,B,B,B
Real-Estate,A,D,D
Real-Estate,D,B,B
Real-Estate,B,B,B
Real-Estate,B,B,B
Real-Estate,C,C,C
Real-Estate,B,B,B
Real-Estate,C,A,A
Real-Estate,B,D,D
Real-Estate,D,C,C
Real-Estate,A,B,B
Real-Estate,B,B,B
Real-Estate,B,C,C
Real-Estate,B,C,C
Real-Estate,A,C,C
Real-Estate,D,D,D
Real-Estate,C,B,B
Real-Estate,B,B,B
Real-Estate,A,D,D
Real-Estate,D,A,A
Real-Estate,A,C,C
Real-Estate,D,C,C
Real-Estate,D,B,B
Real-Estate,C,C,C
Real-Estate,C,C,C
Real-Estate,C,C,C
Real-Estate,D,A,A
Real-Estate,B,D,D
Real-Estate,B,C,C
Real-Estate,C,C,C
Real-Estate,B,B,B
Real-Estate,B,C,C
Real-Estate,D,B,B
Real-Estate,B,A,A
Real-Estate,D,A,A: 50 하락
Real-Estate,A,A,A
Marketing,D,D,D
Marketing,C,D,D
Marketing,A,C,C
Marketing,B,B,B
Marketing,B,B,B
Marketing,A,B,B
Marketing,B,C,C
Marketing,B,B,B
Marketing,D,D,D
Marketing,A,A,A
Marketing,C,C,C
Marketing,A,A,A
Marketing,C,D,D
Marketing,D,D,D
Marketing,C,A,A
Marketing,D,D,D
Marketing,C,C,C
Marketing,B,D,D
Marketing,A,A,A
Marketing,B,B,B
Marketing,C,C,C
Marketing,B,B,B
Marketing,D,D,D
Marketing,A,C,C
Marketing,D,D,D
Marketing,B,D,D
Marketing,C,C,C
Marketing,D,D,D
Marketing,A,D,D
Marketing,A,D,D
Marketing,B,C,C
Marketing,D,A,A
Marketing,D,A,A
Marketing,A,C,C
Marketing,D,B,B
Marketing,B,A,A
Marketing,D,D,D
Marketing,A,A,A
Marketing,B,B,B
Marketing,A,B,B
Marketing,D,A,A
Marketing,B,C,C
Marketing,D,C,C
Marketing,C,D,D
Marketing,C,B,B
Marketing,D,D,D
Marketing,D,D,D
Marketing,D,B,B
Marketing,B,B,B
Marketing,A,D,D
Marketing,C,B,B
Marketing,D,C,C
Marketing,B,B,B
Marketing,C,A,A
Marketing,C,B,B
Marketing,C,C,C
Marketing,A,B,B
Marketing,C,B,B
Marketing,D,D,D
Marketing,C,D,D
Marketing,C,C,C
Marketing,B,B,B
Marketing,A,D,D
Marketing,D,C,C
Marketing,A,A,A
Marketing,D,B,B
Marketing,A,A,A
Marketing,A,D,D
Marketing,B,B,B
Marketing,A,D,D
Marketing,B,B,B
Marketing,D,C,C
Marketing,C,C,C
Marketing,C,C,C
Marketing,D,D,D
Marketing,D,C,C
Marketing,D,D,D
Marketing,B,B,B
Marketing,D,D,D
Marketing,B,B,B
Marketing,A,D,D
Marketing,A,B,B
Marketing,D,C,C
Marketing,C,A,A
Marketing,A,C,C
Marketing,D,D,D
Marketing,A,A,A
Marketing,A,A,A
Marketing,B,B,B
Marketing,C,C,C
Marketing,D,B,B
Marketing,C,C,C
Marketing,A,A,A
Marketing,B,B,B
Marketing,D,D,D
Marketing,C,C,C
Marketing,D,D,D
Marketing,D,D,D
Marketing,B,C,C
Marketing,C,C,C
Mechanical-Engineering,B,C,C: 2배
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,A,A
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,D,D
Mechanical-Engineering,C,C,C
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,A,A,A
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,D,D: 2.2
Mechanical-Engineering,B,B,B: 2.084
Mechanical-Engineering,D,B,B
Mechanical-Engineering,A,A,A
Mechanical-Engineering,D,A,A
Mechanical-Engineering,A,A,A
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,A,A
Mechanical-Engineering,D,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,A,A
Mechanical-Engineering,B,C,C
Mechanical-Engineering,B,D,D
Mechanical-Engineering,D,C,C
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,A,A
Mechanical-Engineering,C,A,A
Mechanical-Engineering,C,B,B
Mechanical-Engineering,A,B,B
Mechanical-Engineering,A,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,C,D,D
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,A,A
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,A,A: 62.5√n
Mechanical-Engineering,B,,정답 (Answer): B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,B,B: 0.48°
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,A,A
Mechanical-Engineering,D,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,C,A,A
Mechanical-Engineering,D,D,D
Mechanical-Engineering,C,C,C: 60㎝
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,A,A
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,C,C
Mechanical-Engineering,B,D,D
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,B,B: 58.5
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,D,D
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,A,A: 696
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,D,D
Mechanical-Engineering,D,B,B
Mechanical-Engineering,D,D,D
Mechanical-Engineering,D,C,C: 25.8
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,,정답 (Answer): D
Mechanical-Engineering,D,C,C: 84.4
Mechanical-Engineering,A,A,A
Fashion,C,D,D
Fashion,B,D,D
Fashion,A,B,B
Fashion,C,D,D
Fashion,D,D,D
Fashion,C,C,C
Fashion,A,C,C
Fashion,B,B,B
Fashion,B,B,B
Fashion,D,D,D
Fashion,B,B,B
Fashion,C,D,D
Fashion,D,B,B
Fashion,B,B,B
Fashion,C,D,D
Fashion,D,B,B
Fashion,A,B,B
Fashion,A,C,C: 20℃
Fashion,A,B,B
Fashion,C,B,B
Fashion,B,B,B
Fashion,B,C,C
Fashion,D,D,D
Fashion,A,B,B
Fashion,C,D,D
