category,answer,pred,response
Industrial-Engineer,D,D,D
Industrial-Engineer,D,B,B: 2.55
Industrial-Engineer,C,C,C
Industrial-Engineer,C,B,B: 1/24 mm
Industrial-Engineer,D,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,C,C: 88.9dB
Industrial-Engineer,C,D,D
Industrial-Engineer,B,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,D,B,B: 1/2배
Industrial-Engineer,B,A,A
Industrial-Engineer,C,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,B,C,C
Industrial-Engineer,D,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,D,D,D: 3년마다 한 차례 이
Industrial-Engineer,B,D,D
Industrial-Engineer,B,C,C
Industrial-Engineer,C,D,D
Industrial-Engineer,D,B,B: 144dB
Industrial-Engineer,C,D,D
Industrial-Engineer,B,C,C
Industrial-Engineer,C,B,B: 약 10cm
Industrial-Engineer,B,C,C
Industrial-Engineer,B,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,C,B,B: 74dB
Industrial-Engineer,B,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,B,B: 3665g
Industrial-Engineer,D,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,D,B,B
Industrial-Engineer,D,B,B: 2.54
Industrial-Engineer,B,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,D,B,B: 약 40
Industrial-Engineer,C,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,B,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,C,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,C,D,D
Industrial-Engineer,D,C,C: 네거 - 네
Industrial-Engineer,B,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,C,A,A
Industrial-Engineer,D,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,B,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,C,A,A
Industrial-Engineer,D,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,B,B: 개임한 날부터 1
Industrial-Engineer,B,B,B
Industrial-Engineer,C,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,A,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,D,B,B: 1.5시간
Industrial-Engineer,D,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B: 0.69
Industrial-Engineer,D,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,B,A,A
Industrial-Engineer,B,B,B: 1330 N/cm
Industrial-Engineer,B,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,C,B,B: 30.5MPa
Industrial-Engineer,B,B,B
Industrial-Engineer,C,C,"C: 4배, 100mm"
Industrial-Engineer,C,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,C,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,B,B,B: log 0.5
Industrial-Engineer,D,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,C,A,"A: 색상을 의미, 0~1"
Industrial-Engineer,B,D,D
Industrial-Engineer,C,A,A: 30mm 이하
Industrial-Engineer,B,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,C,C,C
Information-Technology,D,A,A
Information-Technology,B,D,D: 100[V]
Information-Technology,C,C,C
Information-Technology,C,D,D: AB급
Information-Technology,D,A,A
Information-Technology,D,C,C
Information-Technology,B,A,A
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,D,C,C
Information-Technology,C,A,A
Information-Technology,D,A,A
Information-Technology,B,D,D: 710KHz
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,C,B,B: 70V
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,C,C
Information-Technology,D,A,A
Information-Technology,B,B,B
Information-Technology,C,C,C: 80
Information-Technology,D,B,B: 2.6[㎃]
Information-Technology,C,D,D
Information-Technology,C,B,B
Information-Technology,D,D,D
Information-Technology,C,B,B
Information-Technology,B,D,D
Information-Technology,C,A,A
Information-Technology,D,D,D
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,D,B,B
Information-Technology,C,B,B
Information-Technology,C,A,A: 통합 물류 기
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,C,C
Information-Technology,D,D,"D: 00001010, 111"
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,C,A,A
Information-Technology,D,D,D
Information-Technology,C,B,B: 20[dB]
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,B,B: 216
Information-Technology,C,B,B: 40dB
Information-Technology,D,B,B
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,D,C,C
Information-Technology,B,C,C: 탐색 시간 (Se
Information-Technology,B,D,D
Information-Technology,B,B,B: 1[V]
Information-Technology,D,A,A: 구조 트리
Information-Technology,C,B,B
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,C,C
Information-Technology,B,C,C
Information-Technology,B,B,B
Information-Technology,D,D,D: 내부면
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,C,B,B: 2000
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,A,A
Information-Technology,D,A,A
Information-Technology,C,B,B: 20[dB]
Information-Technology,C,C,C: 실행 코드(execution
Information-Technology,D,A,A: 도메인 네임
Information-Technology,C,C,C: register bus
Information-Technology,C,C,C
Information-Technology,B,C,C
Information-Technology,D,A,A: COBOL
Information-Technology,B,B,B: 외부 버스
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,D,A,A: 예측
Information-Technology,C,D,D
Information-Technology,D,C,C
Information-Technology,C,B,B: 웹 페이지용 HTML 문
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,C,A,A
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,D,C,C
Information-Technology,C,B,B
Information-Technology,D,D,D
Information-Technology,D,C,C
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A: 송신 전력이
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,B,B
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,C,A,A
Information-Technology,C,A,A
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,B,C,C
Information-Technology,B,B,B: 프로토콜변
Information-Technology,C,B,B
Information-Technology,C,C,C
Information-Technology,B,C,C
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,D,A,A: 인적분석
Information-Technology,D,A,A
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,D,B,B
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,C,D,D
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,B,C,C
Information-Technology,B,C,C
Information-Technology,D,B,B
Information-Technology,D,C,C: 25[㎃]
Information-Technology,B,C,C
Information-Technology,B,B,B
Information-Technology,B,C,C
Information-Technology,C,B,B: 정특성 곡선에서
Information-Technology,B,D,D
Information-Technology,C,D,D
Information-Technology,B,B,B: 48W
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,C,A,A
Information-Technology,D,B,B: 0.1101(2)
Information-Technology,D,B,B
Information-Technology,C,A,A
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,D,B,B
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,D,A,A: 컴퓨터 기술
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A: 35
Information-Technology,B,B,B
Information-Technology,C,B,B
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,B,C,C
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,C,B,B: 장기계획과 단기
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,B,D,D
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,D,D
Information-Technology,D,D,D: On-locked
Information-Technology,D,B,"B: 6,600"
Information-Technology,D,D,D
Information-Technology,B,D,D: 9장
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,C,D,D
Information-Technology,C,D,D
Information-Technology,C,B,B
Information-Technology,B,B,B: 음성 인식 기술
Information-Technology,C,D,D
Information-Technology,B,B,B: 6[Ω]과 9[Ω
Information-Technology,C,C,C: 1010[kHz]
Information-Technology,C,C,C
Information-Technology,D,B,B
Information-Technology,D,B,B: 데이터의 표현방식
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,D,C,C
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,B,A,A
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,B,B,B: 전자문서
Information-Technology,D,D,D
Information-Technology,D,B,B
Information-Technology,D,B,B
Information-Technology,B,B,B
Information-Technology,D,D,D: 복합 PCB
Information-Technology,B,D,D
Information-Technology,B,A,A
Information-Technology,C,D,D
Information-Technology,B,A,A: 35
Information-Technology,C,A,A: 10
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,C,C
Information-Technology,D,D,D: 창조성(creativity)
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,D,D,D: IP control
Information-Technology,C,C,C
Information-Technology,C,A,A
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,D,B,B: 네트워크
Information-Technology,B,B,B
Information-Technology,C,C,C: 전자서명
Information-Technology,D,C,C: 자료수집시간
Information-Technology,B,B,B
Information-Technology,C,A,A: 프로그램 저
Information-Technology,C,B,B
Information-Technology,C,A,A: 인적 사항
Information-Technology,B,D,"D: 문서표준, 수"
Information-Technology,D,A,A: 구조 트리
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,B,D,D
Information-Technology,B,C,C
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,B,C,C
Information-Technology,D,C,C
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,D,C,C
Information-Technology,B,D,D
Information-Technology,C,D,D
Information-Technology,D,C,C
Information-Technology,B,B,B
Information-Technology,A,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,B,A,A
Information-Technology,B,B,B: 121
Information-Technology,D,A,A
Information-Technology,D,A,A
Information-Technology,B,B,B: 50√2
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,D,A,A: 행정계통처
Information-Technology,C,C,C
Information-Technology,C,C,C: 디스크 조각
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,B,C,C
Information-Technology,B,C,C
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,D,A,A: PASCAL
Information-Technology,B,A,A: 위상상수
Information-Technology,C,B,B
Information-Technology,C,A,A
Information-Technology,C,A,A
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,D,C,C: 독점 라이센스
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,D,C,C
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,B,D,D
Information-Technology,B,D,D: 종이테이프
Information-Technology,D,C,C: 80
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,D,A,A
Information-Technology,B,A,A
Information-Technology,B,D,D
Information-Technology,B,C,C
Information-Technology,D,B,B
Information-Technology,D,D,D
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,D,A,A
Information-Technology,C,B,B: 30
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,A,A,A
Information-Technology,D,D,D
Information-Technology,D,B,B: Assembler
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,C,C,C
Information-Technology,B,B,B: 2.4
Information-Technology,B,B,B: 부수적 기능(shadow function
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,D,A,A
Information-Technology,C,C,C
Information-Technology,D,D,D: 스케치도(sketch drawing)
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,C,C
Information-Technology,B,A,A: long
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,C,A,A
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,B,C,C
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,D,D
Information-Technology,B,B,B: nR
Information-Technology,C,B,B: 약 4.8[μH]
Information-Technology,C,D,D
Information-Technology,C,C,C: 3일
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,B,B,B
Information-Technology,B,A,A
Information-Technology,B,C,C: 사후 평가
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,A,A
Information-Technology,B,D,D
Information-Technology,C,C,C: 워터마킹
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,B,B
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,A,A: 결합기능측면
Information-Technology,D,D,D
Information-Technology,D,B,B
Information-Technology,D,D,D
Information-Technology,B,C,C
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,D,A,A: 부품의 심벌
Information-Technology,B,B,B: 구문분석(Syntax analyzer)
Information-Technology,B,B,B
Information-Technology,C,C,C: 입력신호-표
Information-Technology,C,C,C: 295
Information-Technology,C,B,B
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,D,D
Information-Technology,D,A,A
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,B,B,B: 새로운 언어에
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,A,A: 20[㎌]
Information-Technology,D,B,B: -2 x 10^-3[개]
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,C,A,A
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,D,A,A
Information-Technology,B,A,A
Information-Technology,B,D,D: 최악적합(Wor
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D: 창조성(creativity)
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D: 창조성(creation)
Information-Technology,C,C,C
Information-Technology,C,C,"C

설명: EDI(Electronic Data"
Information-Technology,C,B,B: 40[㏈]
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,D,B,B: 디더링(Dithering
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,B,C,C
Information-Technology,D,D,D: △f/fm
Information-Technology,B,B,B: 11.8[kW]
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,B,D,D
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,D,B,B: 16J
Information-Technology,B,D,D
Information-Technology,D,A,A
Information-Technology,D,D,D
Information-Technology,D,D,D: 이미지 스캐너
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,D,B,B
Information-Technology,C,C,C: 범용 응용프로
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,D,B,B
Information-Technology,C,D,D
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,A,A
Information-Technology,B,C,C
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,D,B,B
Information-Technology,B,B,B
Information-Technology,B,C,C: B
Information-Technology,D,D,D
Information-Technology,B,B,B: 1.59
Information-Technology,C,C,C
Information-Technology,C,D,D: F=x+z
Information-Technology,D,A,A: 효율성
Information-Technology,B,B,B: 5.2
Information-Technology,D,A,A
Information-Technology,D,C,C
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,B,B: -7.5V
Information-Technology,D,D,D
Information-Technology,C,B,B: A·β＜1
Information-Technology,B,B,B
Information-Technology,C,B,B
Information-Technology,B,C,C
Information-Technology,C,B,B
Information-Technology,C,A,A
Information-Technology,B,B,B
Information-Technology,B,C,C
Information-Technology,B,B,B: 4㎲
Information-Technology,A,A,A
Information-Technology,A,A,A
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,D,C,C: 1000V
Information-Technology,C,C,C: 전자서명 생성정보
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,A,A,A
Information-Technology,B,B,B: program counter
Information-Technology,C,D,D
Information-Technology,D,D,D: A/D Converter
Information-Technology,D,C,C
Information-Technology,C,C,C
Information-Technology,D,B,B: 기온이 섭씨 5도
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,A,D,D
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,B,D,D: 관리기능과 작
Information-Technology,C,A,A: Service Program
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,D,B,B
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,D,A,A
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,B,C,C
Information-Technology,D,B,B: 불 대수 연산
Information-Technology,C,D,D
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,C,C,C: 283V
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,D,C,C
Information-Technology,D,B,B
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,A,C,C
Information-Technology,D,D,D
Information-Technology,D,B,B
Information-Technology,B,C,C
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,D,C,C: 2×10^3[개]
Information-Technology,C,D,D
Information-Technology,C,D,D
Information-Technology,D,B,B: 직접 주소 지정방
Information-Technology,B,C,C
Information-Technology,D,D,D
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,D,C,C
Information-Technology,B,D,D
Information-Technology,D,C,C
Information-Technology,B,C,C
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,C,A,A
Information-Technology,D,D,D: 2[㏁]
Information-Technology,C,A,A
Information-Technology,C,D,D
Information-Technology,D,B,B: 0.254[㎜]
Information-Technology,C,D,D
Information-Technology,A,A,A
Information-Technology,B,A,A
Information-Technology,D,C,C
Information-Technology,C,A,A
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,B,A,A: 사무환경 재정비
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,A,D,D
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,A,D,D: 프로그램의 개요
Information-Technology,B,B,B
Information-Technology,C,B,B
Information-Technology,C,D,D
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,B,C,C
Information-Technology,C,A,A
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,B,A,A
Information-Technology,B,D,D
Information-Technology,C,B,B
Information-Technology,B,D,D
Information-Technology,C,D,D
Information-Technology,D,A,A
Information-Technology,D,A,A
Information-Technology,B,D,D
Information-Technology,C,B,B: 데이타 버스
Information-Technology,B,D,D: +27 ~ + (27+1)
Information-Technology,A,D,D
Information-Technology,D,C,C
Information-Technology,A,A,A
Information-Technology,B,D,D: 출력 오프
Information-Technology,C,D,D
Information-Technology,B,D,D: 1개
Information-Technology,C,A,A
Information-Technology,D,A,A
Information-Technology,A,D,"D: 표제란, 중심"
Information-Technology,C,D,D
Information-Technology,B,B,B
Information-Technology,A,D,D
Information-Technology,B,B,B
Information-Technology,B,C,C
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,C,B,B
Information-Technology,B,B,B
Information-Technology,A,A,A
Information-Technology,A,A,A
Information-Technology,D,A,A
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,A,A
Information-Technology,B,B,B: 전체의 통일성과
Information-Technology,D,D,D
Information-Technology,C,D,D: 6400[bps]
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,C,A,A
Information-Technology,B,B,B
Information-Technology,C,B,B
Information-Technology,B,C,C
Information-Technology,D,B,B
Information-Technology,D,D,D
Information-Technology,D,B,B: -216 ~ +216
Information-Technology,B,A,A
Information-Technology,B,B,B: 개인적 정보접
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,C,D,D
Information-Technology,B,B,B
Information-Technology,C,D,D
Information-Technology,D,D,D: ASSEMBLY
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,B,B,B: 디지타이저
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,B,D,"D: 플래그, 정보영역"
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,C,C,C
Information-Technology,B,A,A
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,D,B,B
Information-Technology,C,C,C
Information-Technology,D,B,B: 20년
Information-Technology,B,A,A
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,B,B: 정보처리 기능
Information-Technology,C,B,B
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C: 클립아트
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A: 비동기형 계수기
Information-Technology,B,D,D
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,D,B,B
Information-Technology,C,D,D
Information-Technology,C,C,C
Information-Technology,B,D,D
Information-Technology,D,B,B
Information-Technology,C,D,D
Information-Technology,B,C,C
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,B,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,B,B,B
Information-Technology,D,B,B
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,C,A,A
Information-Technology,D,D,D: OCR 소프트웨어
Information-Technology,C,C,C
Information-Technology,C,C,C
Information-Technology,D,B,B
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,D,D,D
Information-Technology,C,C,C
Information-Technology,B,B,B: 도면의 비교눈금
Information-Technology,C,C,C
Information-Technology,B,B,B
Information-Technology,C,C,C: 32
Information-Technology,D,D,D
Information-Technology,C,B,B
Information-Technology,C,C,C
Information-Technology,C,D,D
Information-Technology,D,D,D
Information-Technology,B,B,B
Information-Technology,C,B,B: 200[Ω]
Information-Technology,B,B,B
Information-Technology,D,D,D
Information-Technology,D,D,D
Information-Technology,B,A,A
