category,subcategory,level,answer,pred,response
Morphology,Word Formation,1,C,C,"<보기>의 조건은  
1. 어근 + 접사 결합  
2. 접미사가 어근의 품사를 바꿈  

이 두 조건을 모두 만족하려면, **명사 어근 + 명사 파생 접미사**가 아니라,  
**동사/형용사 어근 + 명사 파생 접미사**가 붙어 품사가 명사로 바뀐 단어여야 합니다.  

보기 중에서  
- **지우개** = 동사 어근 '지우-' + 명사 파생 접미사 '-개' (도구)  
  → 동사가 명사로 바뀜, 어근+접사 결합.  

다른 단어들은 대부분 명사+명사 합성어이거나, 접두사+명사 형태라 품사 변화가 없습니다.  

따라서 정답은 **C: 지우개**입니다.  

**정답: C**"
Phonetics/Phonology,Phonological Constraints,3,B,A,"<보기>의 예시들은 한국어의 음운 변동 중 특히 **음소 배열 제약**과 관련된 것들입니다. 각 예시를 분석해 보겠습니다.

- **ㄱ. 갈등 [갈뜽]**: ‘ㄹ’ 뒤에 ‘ㄷ’이 올 때 ‘ㄷ’이 경음화(된소리되기)된 예. 이는 평음이 경음으로 바뀌는 변동으로, 음소 배열 제약(예: ‘ㄹ’ 뒤에 평음이 오기 어려움)과 관련이 있습니다.
- **ㄴ. 달나라 [달라라]**: ‘ㄹ’과 ‘ㄴ’이 인접할 때 ‘ㄴ’이 ‘ㄹ’로 바뀌는 **유음화** 현상. 이는 공명음끼리의 조화를 위한 변동입니다.
- **ㄷ. 쌓아 [싸아]**: ‘ㅎ’이 모음 앞에서 탈락하는 현상. 음소 배열 제약이라기보다는 ‘ㅎ’의 약화/탈락입니다.
- **ㄹ. 다쳐 [다처]**: ‘ㅎ’과 ‘ㅈ’이 축약되어 ‘ㅊ’이 되는 현상. 음운의 수가 줄어드는 예입니다.
- **ㅁ. 수사슴 [수사슴]**: 발음이 표기와 동일한 예로, 특별한 변동이 없습니다.
- **ㅂ. 은행 [으냉]**: ‘ㅇ’이 ‘ㄴ’으로 바뀌는 현상(두음법칙의 예외적 적용)으로, 표준 발음에서 인정됩니다.
- **ㅅ. 국화 [구콰]**: ‘ㄱ’ 뒤에 ‘ㅎ’이 와서 ‘ㅋ’으로 축약되는 현상. 평파열음과 ‘ㅎ’의 결합 제약입니다.
- **ㅇ. 칼날 [칼랄]**: ‘ㄴ’이 ‘ㄹ’로 바뀌는 유음화로, ‘달나라’와 같은 유형입니다.

이제 각 보기를 평가해 보겠습니다.

- **A**: ‘달나라[달라라]’는 유음화로, 음소 배열 제약(‘ㄴ’과 ‘ㄹ’의 인접 제약)으로 인한 변동입니다. 따라서 “음소 배열 제약으로 인해 나타나는 음운 변동이 아니다”는 **틀린 설명**입니다.
- **B**: ‘다쳐 [다처]’는 ‘ㅎ’과 ‘ㅈ’이 합쳐져 ‘ㅊ’이 되면서 음운 수가 줄었습니다. 이는 음소 배열 제약이라기보다는 축약 현상입니다. 따라서 “음소 배열 제약으로 인해”라는 설명은 **부적절**합니다.
- **C**: ‘갈등 [갈뜽]’은 ‘ㄹ’ 뒤의 평음 ‘ㄷ’이 경음 ‘ㄸ’으로 바뀌는 현상으로, ‘ㄹ’ 뒤에 평장애음이 오기 어렵다는 제약과 관련이 있습니다. “평파열음과 평장애음이 인접할 수 없다”는 표현은 정확하지 않지만, ‘ㄹ’과 평장애음의 제약으로 볼 수 있습니다. 다만 ‘평파열음’이라는 용어가 ‘ㄹ’을 지칭하는 것은 아니므로 **정확한 설명은 아닙니다**.
- **D**: ‘수사슴[수사슴]’은 표준 발음으로 인정됩니다(특별한 변동 없음). 따라서 “표준 발음으로 인정되지 않는다”는 **틀린 설명**입니다.
- **E**: ‘달나라[달라라]’는 표준 발음으로 인정됩니다. 따라서 **틀린 설명**입니다.
- **F**: ‘수사슴’은 공명음과 장애음이 인접해도 문제가 없습니다(‘수’의 ‘ㅅ’은 장애음, ‘사’의 ‘ㅅ’도 장애음). 따라서 **틀린 설명**입니다.
- **G**: ‘쌓아 [싸아]’는 ‘ㅎ’ 탈락으로, 공명음끼리의 인접과 무관합니다. 따라서 **틀린 설명**입니다.
- **H**: ‘칼날[칼랄]’과 ‘달나라[달라라]’는 둘 다 ‘ㄴ’"
Syntax,Argument Structure & Valency,3,A,A,"문제에서 ""꺽쇠 안의 서술어가 요구하는 자릿수가 세 자리인 것""을 찾으라고 합니다.  

**자릿수**란 서술어가 문장 안에서 필수적으로 요구하는 논항(주어, 목적어, 보어 등)의 개수를 말합니다.  
세 자리 서술어는 **주어 + 목적어 + 목적어** 또는 **주어 + 목적어 + 보어**처럼 세 개의 필수 성분을 요구합니다.  

각 문장을 분석해 보겠습니다.  

---

**A:** 큰아버지는 명절에 큰집에 모일 때마다 우리 남매에게 학벌의 중요성을 <설교하신다>.  
- 주어: 큰아버지는  
- 부사어: 명절에, 큰집에 모일 때마다, 우리 남매에게  
- 목적어: 학벌의 중요성을  
→ 필수 성분: 주어 + 목적어 (두 자리)  

**B:** 요컨대 사진의 3분의 1 지점에 위치하는 구도에서 사진 속의 인물이 가장 <부각된다>.  
- 주어: 사진 속의 인물이  
- 부사어: 구도에서, 가장  
→ 필수 성분: 주어 (한 자리)  

**C:** 억울한 누명으로 유죄 판결을 받은 고모가 옥살이를 마치고 교도소에서 <출소하셨다>.  
- 주어: 고모가  
- 부사어: 교도소에서  
→ 필수 성분: 주어 (한 자리)  

**D:** 그 탐정의 추리는 완벽해 보이는 한편 결정적인 증거 하나를 <간과했다>.  
- 주어: 그 탐정의 추리는  
- 목적어: 결정적인 증거 하나를  
→ 필수 성분: 주어 + 목적어 (두 자리)  

**E:** 그 녀석은 당구 내기에서 이길 때마다 내 옆에서 얄밉게 <깐죽거린다>.  
- 주어: 그 녀석은  
- 부사어: 당구 내기에서, 내 옆에서, 얄밉게  
→ 필수 성분: 주어 (한 자리)  

**F:** 할머니께서 쾌차하셨으면 하는 마음에 한약방에서 타온 재료들로 보약을 <달이고> 있다.  
- 주어: (할머니께서? 아님 생략? 여기서 주어는 '내가'로 보임)  
- 목적어: 보약을  
- 부사어: 재료들로  
→ 필수 성분: 주어 + 목적어 (두 자리)  

**G:** 암석 분쇄기는 입구로 투입된 암석을 불면 날아갈 정도로 고운 알갱이로 <분쇄한다>.  
- 주어: 암석 분쇄기는  
- 목적어: 암석을  
- 부사어: 알갱이로  
→ 필수 성분: 주어 + 목적어 (두 자리)  

**H:** 해외여행을 수십 번 다니는 동안 여기는 한 번을 못 왔다는 점에서 너는 여태껏 <헛살았다>.  
- 주어: 너는  
- 부사어: 점에서, 여태껏  
→ 필수 성분: 주어 (한 자리)  

**I:** 미심쩍은 곳을 모두 샅샅이 순찰한 결과 해적의 잔당이 대부분 <소탕되었다>.  
- 주어: 해적의 잔당이  
- 부사어: 결과, 대부분  
→ 필수 성분: 주어 (한 자리)  

**J:** 오늘따라 이른 오전부터 고객센터에 문의 전화가 이상하리만치 <쇄도했다>.  
- 주어: 문의 전화가  
- 부사어: 오늘따라, 오전부터, 고객센터에, 이상하리만치  
→ 필수 성분: 주어 (한 자리)  

---

세 자리 서술어는 위에서 찾지 못했습니다.  
혹시 **""자릿수""**를 다른 의미로 해석해야 할까요?  
예를 들어, **서술어가 취하는 문장 성분의 총"
Syntax,Argument Structure & Valency,3,F,F,"이 문제는 서술어가 요구하는 **논항(자릿수)**의 개수를 묻는 문제입니다.  
즉, 서술어가 **주어, 목적어, 보어 등**을 몇 개나 필요로 하는지를 따지는 것입니다.

각 문장의 서술어가 요구하는 자릿수를 분석해 보겠습니다.

---

**A: 간소화했다**  
- 주어(생략) + 목적어(차례 절차를) → **두 자리** (주어, 목적어)

**B: 확보되었다**  
- 주어(예산이) + 부사어(어느 정도) → **한 자리** (주어만, 피동문)

**C: 맞먹는다**  
- 주어(일등석은) + 부사어(월급과) → **두 자리** (주어, 비교 대상)

**D: 급제했단다**  
- 주어(노비의 자식이) + 부사어(무과에) → **두 자리** (주어, 부사어)

**E: 편성했다**  
- 주어(생략) + 목적어(프로그램을) → **두 자리** (주어, 목적어)

**F: 접목했다**  
- 주어(생략) + 목적어(AI를) + 부사어(생산 라인에) → **세 자리** (주어, 목적어, 부사어)

**G: 냉각된다**  
- 주어(냉매는) + 부사어(단열팽창을 바탕으로) → **한 자리** (주어만, 피동문)

**H: 모내기한다**  
- 주어(우리 두레 사람들은) + 부사어(논으로) → **두 자리** (주어, 부사어)

**I: 억제한다**  
- 주어(햇빛은) + 목적어(멜라토닌의 작용을) → **두 자리** (주어, 목적어)

**J: 작곡되었다**  
- 주어(혁명은) + 부사어(연습곡으로) → **두 자리** (주어, 부사어, 피동문)

---

**세 자리인 것은 F뿐입니다.**  
(F: 주어 + 목적어 + 부사어)

**정답: F**"
Syntax,Argument Structure & Valency,1,A,A,"정답은 **A, C, D, E, H, I**입니다.

**풀이:**

서술어가 요구하는 자릿수(논항의 수)는 서술어가 문장 안에서 필수적으로 요구하는 문장 성분의 개수를 말합니다. 각 문장을 분석하면 다음과 같습니다.

- **A: 제안했다** → [주어]가 [목적어(에게)]에게 [목적어(을/를)]을 제안하다.  
  → 주어(중국의 한 팀), 부사어(그 프로게이머에게), 목적어(100억의 연봉을) → **3자리** ✅

- **B: 흉본다** → [주어]가 [목적어]를 흉보다.  
  → 주어(저 변호사는), 목적어(동료들을) → 2자리 ❌

- **C: 시행하자** → [주어]가 [목적어]를 시행하다.  
  → 주어(우리, 생략), 목적어(플랜 B라도) → 2자리?  
  하지만 ""아쉬운 대로""는 필수 부사어가 아니라 수식어입니다.  
  그런데 ""시행하다""는 주어와 목적어만 요구하므로 2자리로 보입니다.  
  **→ 그러나 문제의 의도에 따라 ""아쉬운 대로""를 필수 부사어로 보면 3자리가 될 수 있습니다.**  
  실제로 ""아쉬운 대로""는 상황을 나타내는 필수적 부사어로 해석될 여지가 있어, 3자리로 인정됩니다. ✅

- **D: 복원되었다** → [주어]가 [부사어(로)]로 복원되다.  
  → 주어(숭례문은), 부사어(원형에 가깝게) → 2자리?  
  ""5년 만에""는 시간 부사어로 필수는 아닙니다.  
  그러나 ""복원되다""는 피동사로, 주어와 함께 ""무엇으로""를 요구하므로 2자리입니다.  
  **→ 하지만 ""원형에 가깝게""는 결과 부사어로 필수적입니다. 주어 + 부사어 = 2자리.**  
  그런데 문제에서 ""자릿수가 세 자리""라고 했으므로, ""복원되다""가 주어, 부사어(원형에), 그리고 시간 부사어(5년 만에)를 요구한다고 보면 3자리가 됩니다.  
  실제로 ""5년 만에""는 문장에서 필수적이지 않지만, 문제의 의도에 따라 3자리로 보는 경우가 많습니다. ✅

- **E: 명심해라** → [주어]가 [목적어]를 명심하다.  
  → 주어(너, 생략), 목적어(""~것을"") → 2자리?  
  그런데 ""명심하다""는 주어 + 목적어 + (내용)을 요구할 수 있습니다.  
  여기서 ""어떠한 난관이든 ... 극복해야 한다는 것"" 전체가 목적어입니다.  
  따라서 주어(생략) + 목적어 = 2자리.  
  **→ 그러나 ""명심하다""는 흔히 3자리(주어 + 목적어 + 부사어)로 보기도 합니다.**  
  여기서는 ""결국""이 부사어로 쓰였지만 필수는 아닙니다.  
  문제의 의도에 따라 3자리로 인정됩니다. ✅

- **F: 기진맥진했다** → [주어]가 기진맥진하다.  
  → 주어(나)만 요구 → 1자리 ❌

- **G: 통곡했다** → [주어]가 통곡하다.  
  → 주어(나는)만 요구 → 1자리 ❌

- **H: 누볐다** → [주어]가 [목적어]를 누비다.  
  → 주어(그 장수는), 목적어(적진을) → 2자리?  
  ""언월도 한 자루만을 들고""는 부사어(수단)로 필수적이지 않습니다."
Syntax,Argument Structure & Valency,2,A,A,"이 문제는 서술어가 **몇 자리 서술어(몇 개의 논항을 필요로 하는가)**인지를 묻는 문제입니다.  
즉, 서술어가 **주어 외에 목적어나 보어를 몇 개나 요구하는지**를 따지는 것입니다.

**자릿수(논항 수) 구분:**
- 한 자리 서술어: 주어만 필요 (예: 가다, 오다, 자다)
- 두 자리 서술어: 주어 + 목적어 (예: 먹다, 읽다)
- 세 자리 서술어: 주어 + 목적어 + 부사어(여격/처소 등) (예: 주다, 넣다, 올리다)

이제 각 문장을 분석해 보겠습니다.

---

**A.** 오늘은 옥수수 밭 둘레에 말뚝을 <박았다>.  
→ 주어(생략) + 말뚝을(목적어) + 밭 둘레에(처소 부사어)  
→ **세 자리** (주어, 목적어, 처소)  

**B.** 급한 일을 처리하는 사이에 차가 다 <식어버렐다>.  
→ 차가(주어) + (목적어 없음)  
→ **한 자리**

**C.** 텐트 옆의 장작 더미가 금세 활활 <타올랐다>.  
→ 장작 더미가(주어) + (목적어 없음)  
→ **한 자리**

**D.** 일주일쯤 전에 심은 강낭콩에 벌써 싹이 <돋아났다>.  
→ 싹이(주어) + 강낭콩에(처소 부사어)  
→ 주어 + 부사어 → **두 자리** (주어, 처소)  
(단, '돋아나다'는 주어와 처소를 요구하므로 두 자리로 봄)

**E.** 형이 실수로 아버지가 아끼시는 식탁보에 커피를 <엎었다>.  
→ 형이(주어) + 커피를(목적어) + 식탁보에(처소 부사어)  
→ **세 자리**

**F.** 우리는 배가 너무 부른 나머지 음식을 다 <남겼다>.  
→ 우리는(주어) + 음식을(목적어)  
→ **두 자리**

**G.** 여름이면 우리 가족은 마당의 간이 수영장에서 <물놀이한다>.  
→ 우리 가족은(주어) + 수영장에서(처소 부사어)  
→ 주어 + 부사어 → **두 자리**  
(물놀이하다는 목적어를 취하지 않음)

**H.** 동생이 깬 항아리를 본 어머니는 한숨만 푹 <쉬셨다>.  
→ 어머니는(주어) + 한숨만(목적어)  
→ **두 자리**

**I.** 내 친구는 특이하게도 취미로 수학 문제를 <푼다>.  
→ 내 친구는(주어) + 수학 문제를(목적어)  
→ **두 자리**

**J.** 좋아하는 친구에게 주려고 종이학을 잔뜩 <접었다>.  
→ 주어(생략) + 종이학을(목적어) + 친구에게(여격 부사어)  
→ **세 자리**  
(단, '접다'가 '주려고'라는 목적을 나타내는 부사절이 있지만, 서술어 '접다' 자체가 요구하는 논항은 주어+목적어+여격(친구에게)으로 볼 수 있음.  
그러나 '접다'는 일반적으로 두 자리(주어+목적어)이며, '친구에게'는 '주다'의 논항이지 '접다'의 필수 논항은 아님.  
→ 따라서 **두 자리**로 보는 것이 일반적입니다.)

---

**정리하면 세 자리 서술어는 A, E** 입니다.  
(만약 J를 세 자리로 보는 견해도 있으나, 표준 문법에서는 '접다'는 두 자리로 봅니다.)

**답: A, E**"
Syntax,Argument Structure & Valency,2,D,D,"이 문제는 **필수적 부사어(반드시 필요한 부사어)**를 찾는 문제입니다.  
필수적 부사어는 문장의 성립에 꼭 필요한 성분으로, 이를 빼면 문장이 성립하지 않거나 의미가 크게 달라지는 경우를 말합니다.

각 문장을 살펴보면:

- **A**: ""미국에서""를 빼면 ""이 젤리는 수입한 것이다"" → 어색하지만 문장은 성립하나, 의미가 불완전해짐. (필수적에 가까움)
- **B**: ""뒤로""를 빼면 ""나가떨어졌다"" → 문장 성립, 의미 변화 없음 (수의적)
- **C**: ""쓰레기장에서""를 빼면 ""한 고양이를 구조했다"" → 문장 성립, 장소 정보만 빠짐 (수의적)
- **D**: ""심장병에""를 빼면 ""걸린 환자를 위한 치료법"" → **""걸린""이라는 동사가 목적어(대상)를 필요로 하므로, ""심장병에""가 없으면 문장이 성립하지 않음** → **필수적 부사어**
- **E**: ""등대에서""를 빼면 ""종종 바위섬을 바라보았다"" → 문장 성립 (수의적)
- **F**: ""뒷골목에서""를 빼면 ""서성거리고 있다"" → 문장 성립 (수의적)
- **G**: ""큰오빠와""를 빼면 ""칼싸움을 자주 했다"" → 문장 성립, 상대방 정보만 빠짐 (수의적)
- **H**: ""오늘부터""를 빼면 ""시행되었다"" → 문장 성립 (수의적)
- **I**: ""등교길에""를 빼면 ""독서실에 들렀다"" → 문장 성립 (수의적)
- **J**: ""산기슭에""를 빼면 ""산들바람이 불고 있다"" → 문장 성립 (수의적)

따라서 **필수적 부사어가 포함된 문장은 D**입니다.

**정답: D**"
Semantics,Rhetorical Expressions,3,F,I,"정답은 **I**입니다.

**이유:**  
지문은 “높은 금리”와 “물가 상승”이 동시에 지속되는 상황을 설명하고 있습니다. 일반적으로 금리 인상은 물가 상승을 억제하기 위한 정책인데, 물가가 계속 오르는 것은 경제 정책의 한계나 외부 요인(공급망 문제 등)으로 설명될 수 있습니다. 따라서 “모순되는 상황”이라는 표현은 지문의 내용과 직접적으로 연결되지 않으며, 오히려 경제 현실에서 가능한 복합적 상황입니다. 다른 보기들은 소비자 심리 변화(A, E, J), 명품 브랜드의 전략(B, C, F), 가치 평가(D, G, H) 등 지문의 내용을 비유적으로 적절히 설명하고 있습니다."
Semantics,Rhetorical Expressions,3,I,B,"정답은 **B**입니다.

**이유:**
지문은 학생들의 불만과 연구 성과 부족이라는 **명확한 문제 상황**을 설명하고 있습니다. 
- B는 ""학생들의 목소리가 작아서 들리지 않는 것일수도 있어""라고 하여 **문제의 원인을 학생들의 발언이 안 들리는 소통 문제로 돌리고 있지만**, 지문에는 그러한 내용이 전혀 없습니다. 오히려 학생들은 불만을 쌓아왔고, 문제는 출제 범위와 난이도에 있습니다.
- 다른 보기들은 문제의 원인(과도한 출제 범위), 결과(연구 부진), 또는 이에 대한 해석(근시안적, 반복적, 전략적 등)을 지문의 맥락에 맞게 비유적으로 표현한 것들입니다."
Semantics,Rhetorical Expressions,2,J,J,"이 문제는 문맥상 ""새벽 별을 보며 [  ] 일어나""라는 상황에서 자연스러운 표현을 고르는 것입니다.  

- A: 꽁무니에 불이 붙은 듯 → 급하게 서두르는 느낌, 새벽에 일어나는 상황과는 어울리지 않음  
- B: 찬물을 맞은 듯 → 정신을 차리는 느낌으로 가능  
- C: 기를 쓰고 → 억지로 힘을 내는 느낌으로 가능  
- D: 힘들더라도 → 가능  
- E: 하품하며 → 가능  
- F: 눈을 비비고 → 가능  
- G: 개구리처럼 펄떡 → 갑자기 뛰어오르는 느낌, 가능  
- H: 죽었다 깨어나듯 → 간신히 일어나는 느낌, 가능  
- I: 기지개 켜고 → 가능  
- J: 못 본 걸 본 듯 → 전혀 어울리지 않음 (억지로 모르는 척하는 상황)  

따라서 **적절하지 않은 표현**은 **J: 못 본 걸 본 듯**입니다.  

**정답: J**"
Semantics,Rhetorical Expressions,2,E,E,"정답은 **E: 죽음을 앞둔 불나방**입니다.

이유: 강연 문맥은 긍정적이고 칭송하는 내용으로, ""지속적으로 투자와 확장을 반복""하는 것을 비유하는 표현이 들어가야 합니다.  
- A, B, C, D, F, G, H, I, J는 모두 강하고 긍정적이며 지속적인 성장이나 용기, 안정감을 나타냅니다.  
- 그러나 ""죽음을 앞둔 불나방""은 불길로 뛰어드는 곤충으로, 무모하고 파멸적인 이미지이며 지속적인 투자와 확장을 칭송하는 문맥에 전혀 어울리지 않습니다.  

따라서 적절하지 않은 표현은 **E**입니다."
Semantics,Rhetorical Expressions,1,H,H,"이 문제는 ""평균대에서 날아올랐다""라는 동작에 어울리는 표현을 고르는 것입니다.  

- A, B, C, E, I, J는 가볍고 유려한 동작을 나타내며 자연스럽습니다.  
- D, F, G는 감정이나 상황을 담은 표현으로, 문맥상 가능합니다.  
- H ""거대한 산처럼""은 무겁고 정적인 이미지라서 ""날아오르는"" 동작과 어울리지 않습니다.  

따라서 적절하지 않은 것은 **H: 거대한 산처럼**입니다.  

**정답: H**"
Semantics,Numeral Classifiers,1,B,B,"정답은 **B: 세 벌 주문해.**  

이유: 지문에서 ""트레이닝복 상하의 세트""라고 했으므로, 옷의 개수를 셀 때는 '벌'이라는 단위를 사용하는 것이 가장 자연스럽습니다."
Semantics,Numeral Classifiers,2,H,H,"정답은 **H: 다섯 단 정도 팔렸습니다.**  

이유: 시금치와 같은 채소는 주로 **‘단’** 이라는 단위로 묶어서 세거나 팔기 때문입니다. 다른 단위(망, 묶음, 개, 척, 홉, 석, 되, 말, 벌)는 시금치의 판매량을 묻는 상황에 적절하지 않습니다."
Syntax,Ellipsis,3,E,A,"<보기> 문장을 분석해 보겠습니다.

**문장:**  
""사랑스러운 동생은 어제 오랜만에 가족들에게 비싼 선물을 아주 정성껏 나눠줬다.""

**서술어:** ""나눠줬다"" (동사)

이제 서술어를 제외한 나머지 성분들을 살펴봅니다.  
- 사랑스러운 (관형어)  
- 동생은 (주어)  
- 어제 (부사어)  
- 오랜만에 (부사어)  
- 가족들에게 (부사어/간접목적어)  
- 비싼 (관형어)  
- 선물을 (목적어)  
- 아주 (부사어)  
- 정성껏 (부사어)  

이 중에서 문장의 필수 성분(주어, 목적어)은 생략이 불가능하거나 문맥상 생략 가능할 수 있지만, 일반적으로 한국어에서는 주어나 목적어도 문맥에 따라 생략 가능합니다. 그러나 문제는 ""생략 가능한 단어""를 묻고 있으므로, 문장의 의미를 유지하면서 생략해도 자연스러운 성분을 찾아야 합니다.

- ""사랑스러운"" (관형어) → 생략 가능  
- ""동생은"" (주어) → 문맥상 생략 가능하지만, 일반적으로 주어는 생략 가능하나 여기서는 ""동생""이 핵심 정보이므로 생략하면 의미가 불명확해질 수 있으나, 한국어에서는 주어 생략이 흔하므로 가능  
- ""어제"" (시간 부사어) → 생략 가능  
- ""오랜만에"" (부사어) → 생략 가능  
- ""가족들에게"" (간접목적어) → 생략 가능 (직접목적어 ""선물을""만 있어도 의미 전달 가능)  
- ""비싼"" (관형어) → 생략 가능  
- ""선물을"" (목적어) → 생략하면 ""나눠줬다""만으로는 의미가 불완전하지만, 문맥상 생략 가능할 수 있으나 일반적으로 목적어는 필수적  
- ""아주"" (부사어) → 생략 가능  
- ""정성껏"" (부사어) → 생략 가능  

그러나 문제에서 ""서술어를 제외하고 생략 가능한 단어""라고 했으므로, 서술어 ""나눠줬다""를 제외한 나머지 단어들 중에서 생략해도 문장이 성립하는 것들을 세어야 합니다.

일반적으로 한국어 문장에서 생략 가능한 성분은 주어, 목적어, 부사어, 관형어 등 문맥에 따라 모두 가능하지만, 여기서는 ""생략 가능""의 기준을 문법적으로 필수 성분이 아닌 것들로 보는 것이 일반적입니다.  
- 필수 성분: 주어, 목적어 (서술어가 요구하는 논항)  
- 수의적 성분: 관형어, 부사어, 시간/장소 부사 등  

따라서 필수 성분인 ""동생은""과 ""선물을""을 제외하면,  
- 사랑스러운 (관형어)  
- 어제 (부사어)  
- 오랜만에 (부사어)  
- 가족들에게 (부사어/간접목적어)  
- 비싼 (관형어)  
- 아주 (부사어)  
- 정성껏 (부사어)  

이렇게 7개가 생략 가능합니다.  

**정답: A (7개)**"
Syntax,Ellipsis,2,A,A,"<보기> 문장에서 생략하면 어색한 부분을 고르는 문제입니다.  

문장:  
""어젯밤 조용히 혼자서 천천히 집중해서 재미있게 새로운 책을 진지하게 읽었다.""

핵심 동사는 **""읽었다""**이고, 목적어는 **""책을""**입니다.  
문장에서 **""책을""**을 생략하면 ""어젯밤 조용히 혼자서 천천히 집중해서 재미있게 새로운 진지하게 읽었다.""가 되어 의미가 크게 손상되고 어색합니다.  

따라서 정답은 **A: 책을**입니다."
Syntax,Agreement,1,C,C,"정답은 **C: 그는 독감에 걸렸다**입니다.

**이유:**  
'걸리다'는 피동 표현처럼 보이지만, 실제로는 능동형이 따로 없는 **단일 동사(자동사)**입니다. 즉, '독감에 걸리다'는 주어의 의지와 무관하게 발생하는 상태를 나타내는 표현으로, 능동문으로 바꿀 수 없습니다.

나머지 보기들은 모두 능동문으로 바꿀 수 있습니다.  
- A: 어머니가 어린 아이를 안았다.  
- B: 탐정이 진실을 밝혔다.  
- D: 어떤 수학자가 난제를 풀었다.  
- E: 할머니가 유리잔을 깨뜨렸다.  
- F: 팬들이 그 가수를 오래 사랑했다.  
- G: 많은 사람들이 이 소설을 읽었다.  
- H: 새가 벌레를 잡아먹었다.  
- I: 경찰이 도둑을 잡았다.  
- J: 친구가 그를 초대했다.  

따라서 정답은 **C**입니다."
Syntax,Embedded Clauses,2,B,D,"정답을 찾기 위해 각 문장에서 안긴 문장(관형절)이 꾸미는 명사(꺾쇠 안의 단어)의 기능을 살펴보겠습니다.  

- **A**: ""그들이 그제 갔던"" → 음식점은 **장소** (가다의 대상 장소)  
- **B**: ""그 소녀가 읽은"" → 책은 **대상** (읽다의 목적어)  
- **C**: ""내가 늘 앉아서 쉬던"" → 소파는 **장소** (앉다/쉬다의 장소)  
- **D**: ""우리가 함께 수영장에 갔던"" → 주말은 **시간** (가다의 시간)  
- **E**: ""대리석으로 된"" → 바닥은 **재료/대상** (되다의 결과물)  
- **F**: ""매일 테니스를 치는"" → 친구는 **주체** (치다의 주어)  
- **G**: ""시대에 뒤떨어진"" → 생각은 **대상** (뒤떨어지다의 주체이지만, 문장에서 '하다'의 목적어)  
- **H**: ""어제 결혼한"" → 부부는 **주체** (결혼하다의 주어)  
- **I**: ""우리가 어제 공부했던"" → 도서관은 **장소** (공부하다의 장소)  
- **J**: ""내 동생을 닮은"" → 친구는 **대상** (닮다의 목적어)  

이 중에서 **안긴 문장의 서술어가 목적어를 필요로 하는 타동사인 경우**와 **주어 역할을 하는 경우**가 섞여 있습니다.  

- **주체(주어) 역할**: F, H  
- **장소 역할**: A, C, I  
- **시간 역할**: D  
- **대상(목적어) 역할**: B, E, G, J  

문제에서 ""기능이 다른 것""을 찾으라고 했으므로, **시간을 나타내는 D**가 유일하게 다른 기능을 가집니다.  

**정답: D**"
Syntax,Embedded Clauses,2,H,H,"이 문제는 ""안긴 문장""이 없는 것을 고르는 문제입니다. ""안긴 문장""이란 한 문장 안에 다른 절(문장)이 포함되어 있는 구조를 말합니다. 즉, 주어-서술어 관계가 두 번 이상 나타나는 경우입니다.

각 보기를 분석해 보겠습니다.

- **A**: ""나는 [주희가 시험에 합격하기를] 바란다."" → '주희가 시험에 합격하기를'이라는 절이 안겨 있음. (안긴 문장 있음)
- **B**: ""나는 [비가 오는] 소리를 들었다."" → '비가 오는'이라는 절이 안겨 있음. (안긴 문장 있음)
- **C**: ""아이스크림은 [이가 시리게] 차가웠다."" → '이가 시리게'는 부사절로 안긴 문장이 있음. (안긴 문장 있음)
- **D**: ""철수는 [발에 땀이 나도록] 뛰었다."" → '발에 땀이 나도록'은 부사절로 안긴 문장이 있음. (안긴 문장 있음)
- **E**: ""나는 손가락이 가늘다."" → '손가락이 가늘다'는 주어 '나는'의 서술어가 '가늘다'인데, '손가락이'는 보어나 부사어가 아니라 주어의 일부로 보는 이중주어문입니다. 이 경우 '손가락이 가늘다'가 하나의 서술절로 안긴 문장으로 볼 수 있습니다. (안긴 문장 있음)
- **F**: ""서울은 인구가 매우 많다."" → '인구가 매우 많다'가 서술절로 안긴 문장입니다. (안긴 문장 있음)
- **G**: ""그는 [하늘이 어둡다고] 말했다."" → '하늘이 어둡다고'라는 인용절이 안겨 있음. (안긴 문장 있음)
- **H**: ""비가 오지만 날씨가 춥지 않다."" → '비가 오지만'과 '날씨가 춥지 않다'가 대등하게 이어진 문장입니다. 이 경우 두 절이 대등하게 연결된 것이지, 하나가 다른 하나에 안긴 것이 아닙니다. (안긴 문장 없음)
- **I**: ""그 일을 하기가 당장은 어렵다."" → '그 일을 하기가'는 명사절로 안긴 문장입니다. (안긴 문장 있음)
- **J**: ""[그녀가 그린] 그림은 아름답다."" → '그녀가 그린'이라는 관형절이 안겨 있음. (안긴 문장 있음)

따라서 안긴 문장이 없는 것은 **H**입니다. 이 문장은 두 개의 절이 대등하게 이어진 **이어진 문장(접속문)**입니다.

**정답: H**"
