category,answer,pred,response
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,A,B,B: 0.585
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,C,C,C
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,C,D,D
Gas-Technology-And-Engineering,D,B,B: 30㎝
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,B,B,B: 33%
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,D,D: 156.25m3
Gas-Technology-And-Engineering,B,C,C: 0.313
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,A,D,D
Gas-Technology-And-Engineering,C,B,B
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,D,B,B: 3661
Gas-Technology-And-Engineering,B,B,B: 13.8
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,B,B: 13480
Gas-Technology-And-Engineering,B,A,A
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,D,D,D
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,A,C,C
Gas-Technology-And-Engineering,C,B,B: 88K
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,C,C
Gas-Technology-And-Engineering,B,B,B
Gas-Technology-And-Engineering,B,D,D
Gas-Technology-And-Engineering,D,C,C
Gas-Technology-And-Engineering,D,B,B
Gas-Technology-And-Engineering,C,C,C
Gas-Technology-And-Engineering,A,C,C
Gas-Technology-And-Engineering,A,B,B: 1.5배 이상
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,A,C,C: 1650㎏f
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,A,B,B: 18.4
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,C,C,C
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,D,B,B
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,D,B,B: 10배
Machine-Design-And-Manufacturing,D,C,C: 18°
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,C,B,B: 6mm
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,A,B,B
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,A,B,B: 4.6
Machine-Design-And-Manufacturing,D,B,B: 1.86
Machine-Design-And-Manufacturing,D,A,A
Machine-Design-And-Manufacturing,C,A,A
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,A,B,B: η = 32.2%
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,A,A,A
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,A,C,C
Machine-Design-And-Manufacturing,B,B,B: 1.0
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,B,D,D
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,A,D,D
Machine-Design-And-Manufacturing,B,B,B: 6.25
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,C,B,B: 1264.86
Machine-Design-And-Manufacturing,A,A,A: 17.85
Machine-Design-And-Manufacturing,A,D,D
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,A,B,B: 0.01
Machine-Design-And-Manufacturing,B,A,A
Machine-Design-And-Manufacturing,B,B,B: 2.63
Machine-Design-And-Manufacturing,A,D,D: 80
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,C,B,B: 2.196
Machine-Design-And-Manufacturing,C,C,C: 0.024
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,D,B,B: 123mm
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,B,B,B
Machine-Design-And-Manufacturing,A,A,A
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,B,C,C
Machine-Design-And-Manufacturing,D,B,B: 25.6
Machine-Design-And-Manufacturing,C,D,D
Machine-Design-And-Manufacturing,D,D,D
Machine-Design-And-Manufacturing,C,B,B
Machine-Design-And-Manufacturing,B,B,B: 60
Machine-Design-And-Manufacturing,A,D,D
Machine-Design-And-Manufacturing,D,C,C
Machine-Design-And-Manufacturing,D,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,D,B,B: 2931
Chemical-Engineering,A,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,A,D,D
Chemical-Engineering,B,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,A,B,B: 2.72
Chemical-Engineering,B,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,C,D,D
Chemical-Engineering,C,C,C
Chemical-Engineering,C,B,B: 4646kg
Chemical-Engineering,B,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,C,A,A
Chemical-Engineering,C,B,B: 0.522
Chemical-Engineering,A,D,D
Chemical-Engineering,B,B,B: 1.78
Chemical-Engineering,C,C,C
Chemical-Engineering,C,C,C
Chemical-Engineering,B,D,D
Chemical-Engineering,A,B,B: 0.062
Chemical-Engineering,A,C,C
Chemical-Engineering,B,D,D
Chemical-Engineering,A,C,C: 78.8%
Chemical-Engineering,A,C,C
Chemical-Engineering,D,B,B: 3×10^14 Hz
Chemical-Engineering,B,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,B,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,D,D,D
Chemical-Engineering,A,C,C
Chemical-Engineering,A,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,A,B,B: 21.8
Chemical-Engineering,D,B,B
Chemical-Engineering,D,B,B: 1/2
Chemical-Engineering,D,B,B
Chemical-Engineering,B,B,B: -3.0
Chemical-Engineering,B,B,B
Chemical-Engineering,D,C,C
Chemical-Engineering,D,D,D: rA=-2CA0.5CB
Chemical-Engineering,B,B,B
Chemical-Engineering,D,B,B: 3.50
Chemical-Engineering,B,D,D
Chemical-Engineering,A,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,D,A,A
Chemical-Engineering,A,C,C
Chemical-Engineering,C,B,B: 20.3
Chemical-Engineering,C,C,C
Chemical-Engineering,A,D,D
Chemical-Engineering,B,B,B: 5.3× 1019cal/year
Chemical-Engineering,D,C,C
Chemical-Engineering,B,C,C
Chemical-Engineering,B,B,B: 약 12.6분
Chemical-Engineering,A,D,D
Chemical-Engineering,B,B,B
Chemical-Engineering,D,B,B: 0.372
Chemical-Engineering,B,B,B: 1.049
Chemical-Engineering,D,C,C
Chemical-Engineering,C,B,B
Chemical-Engineering,B,B,B
Chemical-Engineering,D,B,B
Chemical-Engineering,D,D,D
Chemical-Engineering,B,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,C,C,C
Chemical-Engineering,D,C,C
Chemical-Engineering,B,B,B: 51.5
Chemical-Engineering,B,B,B: 77.78
Chemical-Engineering,D,B,B: 21.4kg
Chemical-Engineering,A,B,B: 300
Chemical-Engineering,B,D,D
Chemical-Engineering,A,B,B: 296.43
Chemical-Engineering,B,D,D
Chemical-Engineering,C,B,B: 555.6℃
Chemical-Engineering,B,B,B
Chemical-Engineering,D,B,B: 400kg
Chemical-Engineering,A,B,B: 1703
Chemical-Engineering,D,C,C: 62.5%
Chemical-Engineering,A,B,B
Chemical-Engineering,D,D,D: -950
Chemical-Engineering,B,C,C
Chemical-Engineering,B,A,A
Chemical-Engineering,A,B,B: PA=2π-π0
Chemical-Engineering,A,C,C
Chemical-Engineering,A,D,D
Chemical-Engineering,D,B,B
Chemical-Engineering,D,B,B
Chemical-Engineering,C,B,B
Chemical-Engineering,D,B,B: 190
Chemical-Engineering,A,B,B: 0.3326m3
Chemical-Engineering,A,A,A
Chemical-Engineering,C,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,A,B,B
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,B,B: 2.7[V]
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,A,C,C
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,D,"D: B=120[KHz], mf =6"
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,B,B: 96.2
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B: 5.6[MHz]
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,C,B,B: 24[kbps]
Telecommunications-And-Wireless-Technology,B,B,"B: 8, 180[㎑]"
Telecommunications-And-Wireless-Technology,B,B,B: 156[㎑]
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,A,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,A,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,B,B,B: 0.4[mW]
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,C,B,B: 96.67 [W]
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B: 312.5[V]
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,A,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,A,A
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,B,B,B: 9.0
Telecommunications-And-Wireless-Technology,D,A,A
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,B,C,C
Food-Processing,C,B,B
Food-Processing,D,C,C
Food-Processing,C,B,B
Food-Processing,B,D,D
Food-Processing,B,D,D
Food-Processing,B,D,D
Food-Processing,B,B,B
Food-Processing,B,C,C
Food-Processing,B,B,B
Food-Processing,D,C,C
Food-Processing,A,D,D
Food-Processing,A,D,D
Food-Processing,C,B,B
Food-Processing,A,C,C
Food-Processing,C,D,D
Food-Processing,C,C,C
Food-Processing,D,C,C
Food-Processing,A,D,D
Food-Processing,D,B,B
Food-Processing,C,D,D
Food-Processing,D,C,C
Food-Processing,D,C,C
Food-Processing,D,B,B: 54.3kg
Food-Processing,D,B,B
Food-Processing,D,D,D
Food-Processing,B,D,D
Food-Processing,D,B,B
Food-Processing,B,C,C
Food-Processing,B,C,C
Food-Processing,B,D,D
Food-Processing,D,C,C
Food-Processing,D,D,D
Food-Processing,C,B,B
Food-Processing,D,C,C
Food-Processing,C,C,C
Food-Processing,D,B,B
Food-Processing,C,B,B
Food-Processing,D,D,D
Food-Processing,D,B,B: 1.52mPaㆍs
Food-Processing,D,D,D
Food-Processing,B,A,A
Food-Processing,B,A,A
Food-Processing,C,C,C
Food-Processing,A,B,B
Food-Processing,C,B,B
Food-Processing,D,B,B: 2.0 mg/L를 넘지
Food-Processing,A,B,B
Food-Processing,C,C,C
Food-Processing,D,B,B
Food-Processing,A,C,C
Food-Processing,C,C,C
Food-Processing,C,D,D
Food-Processing,B,C,C
Food-Processing,C,B,B
Food-Processing,C,D,D
Food-Processing,C,B,B
Food-Processing,A,D,D
Food-Processing,D,B,B
Food-Processing,C,C,C
Food-Processing,D,D,D
Food-Processing,C,D,D
Food-Processing,C,C,C
Food-Processing,D,B,B
Food-Processing,B,D,D
Food-Processing,B,C,C
Food-Processing,D,C,"C: 유지 86%, 물 32"
Food-Processing,A,D,D
Food-Processing,C,C,C
Food-Processing,B,D,D
Food-Processing,A,A,A
Food-Processing,C,D,D
Food-Processing,C,C,C
Food-Processing,A,B,B
Food-Processing,A,D,D
Food-Processing,B,D,D
Food-Processing,B,D,D
Food-Processing,B,B,B
Food-Processing,A,C,C
Food-Processing,D,B,B
Food-Processing,C,C,C
Food-Processing,D,B,B
Food-Processing,D,C,C
Food-Processing,B,B,B
Food-Processing,B,B,B
Food-Processing,C,D,D
Food-Processing,C,B,B
Food-Processing,D,C,C
Food-Processing,B,C,C
Food-Processing,C,D,D
Food-Processing,C,C,C
Food-Processing,D,B,B
Food-Processing,D,B,B
Food-Processing,D,D,D
Food-Processing,B,C,C
Food-Processing,B,D,D
Food-Processing,A,B,B
Food-Processing,B,B,B
Food-Processing,D,B,B
Food-Processing,A,B,B
Food-Processing,D,C,C
Social-Welfare,B,C,C
Social-Welfare,C,B,B: 0.279＜p＜0
Social-Welfare,A,C,C
Social-Welfare,A,C,C
Social-Welfare,D,B,B
Social-Welfare,D,C,C
Social-Welfare,D,B,B
Social-Welfare,A,B,B
Social-Welfare,D,C,C
Social-Welfare,D,D,D
Social-Welfare,B,C,C
Social-Welfare,D,B,B: 0.87
Social-Welfare,B,C,C: 제1종 오류를 범
Social-Welfare,D,D,D
Social-Welfare,D,C,C: 13.3 戎 0.69
Social-Welfare,B,C,C
Social-Welfare,A,C,C
Social-Welfare,B,C,C
Social-Welfare,B,D,D
Social-Welfare,B,B,B
Social-Welfare,D,C,C: 0.45±0.0920
Social-Welfare,D,D,D
Social-Welfare,D,B,B
Social-Welfare,D,D,D
Social-Welfare,B,D,D
Social-Welfare,B,D,D
Social-Welfare,D,C,"C: 평균 :30,"
Social-Welfare,C,D,D
Social-Welfare,D,C,C
Social-Welfare,B,D,D
Social-Welfare,C,D,D
Social-Welfare,D,D,"D: 남자 : 90명, 여자 :"
Social-Welfare,C,B,B
Social-Welfare,D,C,C
Social-Welfare,B,C,C
Social-Welfare,B,B,B: 0.025
Social-Welfare,A,C,C
Social-Welfare,C,B,B: 1.02
Social-Welfare,B,B,B
Social-Welfare,D,B,B
Social-Welfare,B,D,D
Social-Welfare,B,B,B
Social-Welfare,B,B,B
Social-Welfare,C,C,C
Social-Welfare,A,D,D
Social-Welfare,C,D,D
Social-Welfare,C,B,B: 71.96
Social-Welfare,C,D,D
Social-Welfare,A,C,C
Social-Welfare,B,C,C: 21%
Social-Welfare,A,B,B: 0.04
Social-Welfare,C,B,B: 1.03%
Social-Welfare,C,D,D
Social-Welfare,B,D,D
Social-Welfare,C,D,D
Social-Welfare,D,B,B: 324.3
Social-Welfare,A,D,D
Social-Welfare,C,C,C
Social-Welfare,B,B,B
Social-Welfare,A,B,B
Social-Welfare,B,B,B
Social-Welfare,C,B,"B: 90.48, 40"
Social-Welfare,D,B,B
Social-Welfare,C,C,C
Social-Welfare,B,D,D
Social-Welfare,D,D,D
Social-Welfare,B,C,C
Social-Welfare,A,B,"B: (42.54, 42.86)"
Social-Welfare,D,C,C
Social-Welfare,A,B,B
Social-Welfare,B,C,C
Social-Welfare,B,B,"B: 기대값 : 360,"
Social-Welfare,C,B,B
Social-Welfare,A,C,C
Social-Welfare,B,A,A: 0.01
Social-Welfare,C,B,B: 5개
Social-Welfare,D,B,B
Social-Welfare,A,A,A
Social-Welfare,D,C,C
Social-Welfare,D,C,C
Social-Welfare,D,D,D
Social-Welfare,C,B,B
Social-Welfare,B,B,"B: (8.68, 11.32)"
Social-Welfare,D,C,C
Social-Welfare,D,D,D: 4개
Social-Welfare,A,D,D
Social-Welfare,A,B,B: 22±7.21
Social-Welfare,B,B,B
Social-Welfare,D,C,C
Social-Welfare,A,C,C
Social-Welfare,D,D,D
Social-Welfare,B,B,B
Social-Welfare,D,D,D
Social-Welfare,C,D,D
Social-Welfare,C,D,D
Social-Welfare,B,A,A
Social-Welfare,B,C,C
Social-Welfare,C,C,C
Social-Welfare,B,C,"C: 평균 : 3.0,"
Social-Welfare,C,C,C
Real-Estate,D,C,C
Real-Estate,B,B,B
Real-Estate,A,D,D
Real-Estate,D,C,C
Real-Estate,C,B,B
Real-Estate,D,B,B
Real-Estate,C,D,D
Real-Estate,A,B,B: 50
Real-Estate,D,C,C
Real-Estate,C,C,C
Real-Estate,C,A,A
Real-Estate,D,D,D
Real-Estate,D,D,D
Real-Estate,D,C,C
Real-Estate,D,D,D
Real-Estate,B,D,D
Real-Estate,D,B,B
Real-Estate,C,D,D
Real-Estate,A,C,C
Real-Estate,B,C,C
Real-Estate,A,C,C
Real-Estate,A,C,C
Real-Estate,B,C,C
Real-Estate,D,D,D
Real-Estate,B,D,D
Real-Estate,C,D,D
Real-Estate,C,B,B
Real-Estate,D,B,B
Real-Estate,C,D,D
Real-Estate,B,C,C
Real-Estate,D,D,D
Real-Estate,D,B,B
Real-Estate,D,C,C
Real-Estate,A,D,D
Real-Estate,C,D,D
Real-Estate,D,B,B
Real-Estate,A,D,D
Real-Estate,D,D,D
Real-Estate,D,D,D
Real-Estate,A,D,D
Real-Estate,A,B,B
Real-Estate,B,D,D
Real-Estate,D,D,D
Real-Estate,A,B,B
Real-Estate,C,C,C
Real-Estate,B,D,D
Real-Estate,A,D,D
Real-Estate,D,D,D
Real-Estate,D,C,C
Real-Estate,D,B,B
Real-Estate,D,D,D
Real-Estate,B,D,D
Real-Estate,B,B,B
Real-Estate,B,C,C
Real-Estate,A,D,D
Real-Estate,D,D,D
Real-Estate,B,C,C
Real-Estate,B,C,C
Real-Estate,C,D,D
Real-Estate,B,C,C
Real-Estate,C,D,D
Real-Estate,B,D,D
Real-Estate,D,D,D
Real-Estate,A,B,B
Real-Estate,B,C,C
Real-Estate,B,C,C
Real-Estate,B,C,C
Real-Estate,A,D,D
Real-Estate,D,D,D
Real-Estate,C,D,D
Real-Estate,B,D,D
Real-Estate,A,D,D
Real-Estate,D,B,B
Real-Estate,A,C,C
Real-Estate,D,D,D
Real-Estate,D,D,D
Real-Estate,C,B,B
Real-Estate,C,D,D
Real-Estate,C,C,C
Real-Estate,D,D,D
Real-Estate,B,D,D
Real-Estate,B,D,D
Real-Estate,C,D,D
Real-Estate,B,D,D
Real-Estate,B,C,C
Real-Estate,D,B,B
Real-Estate,B,C,C
Real-Estate,D,B,B: 50 상승
Real-Estate,A,D,D
Marketing,D,B,B
Marketing,C,A,A
Marketing,A,C,C
Marketing,B,B,B
Marketing,B,D,D
Marketing,A,B,B
Marketing,B,D,D
Marketing,B,B,B
Marketing,D,D,D
Marketing,A,D,D
Marketing,C,B,B
Marketing,A,C,C
Marketing,C,B,B
Marketing,D,D,D
Marketing,C,C,C
Marketing,D,D,D
Marketing,C,C,C
Marketing,B,C,C
Marketing,A,D,D
Marketing,B,D,D
Marketing,C,C,C
Marketing,B,B,B
Marketing,D,D,D
Marketing,A,C,C
Marketing,D,D,D
Marketing,B,C,C
Marketing,C,D,D
Marketing,D,D,D
Marketing,A,B,B
Marketing,A,D,D
Marketing,B,A,A
Marketing,D,B,B
Marketing,D,D,D
Marketing,A,C,C
Marketing,D,D,D
Marketing,B,D,D
Marketing,D,C,C
Marketing,A,B,B
Marketing,B,D,D
Marketing,A,A,A
Marketing,D,A,A
Marketing,B,B,B
Marketing,D,D,D
Marketing,C,B,B
Marketing,C,C,C
Marketing,D,C,C
Marketing,D,D,D
Marketing,D,A,A
Marketing,B,D,D
Marketing,A,C,C
Marketing,C,B,B
Marketing,D,C,C
Marketing,B,D,D
Marketing,C,B,B
Marketing,C,A,A
Marketing,C,C,C
Marketing,A,D,D
Marketing,C,C,C
Marketing,D,B,B
Marketing,C,A,A
Marketing,C,C,C
Marketing,B,C,C
Marketing,A,B,B
Marketing,D,D,D
Marketing,A,D,D
Marketing,D,D,D
Marketing,A,C,C
Marketing,A,D,D
Marketing,B,D,D
Marketing,A,B,B
Marketing,B,D,D
Marketing,D,C,C
Marketing,C,C,C
Marketing,C,C,C
Marketing,D,C,C
Marketing,D,C,C
Marketing,D,B,B
Marketing,B,D,D
Marketing,D,C,C
Marketing,B,A,A
Marketing,A,C,C
Marketing,A,A,A
Marketing,D,D,D
Marketing,C,A,A
Marketing,A,C,C
Marketing,D,D,D
Marketing,A,B,B
Marketing,A,C,C
Marketing,B,D,D
Marketing,C,C,C
Marketing,D,B,B
Marketing,C,B,B
Marketing,A,D,D
Marketing,B,D,D
Marketing,D,D,D
Marketing,C,C,C
Marketing,D,C,C
Marketing,D,B,B
Marketing,B,C,C
Marketing,C,D,D
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,A,A
Mechanical-Engineering,C,C,C
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,C,C
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,D,D
Mechanical-Engineering,A,B,B: 30%
Mechanical-Engineering,B,B,B: 3.5/π
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,B,B
Mechanical-Engineering,A,B,B
Mechanical-Engineering,D,B,B: 1.7×10-5
Mechanical-Engineering,A,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,C,B,B: 300
Mechanical-Engineering,D,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,B,B: 1.57
Mechanical-Engineering,C,C,C
Mechanical-Engineering,B,C,C
Mechanical-Engineering,B,D,D
Mechanical-Engineering,D,C,C
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,D,D
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,D,D
Mechanical-Engineering,A,B,B: 9.2
Mechanical-Engineering,A,B,B
Mechanical-Engineering,B,B,B: 60000kgf-m
Mechanical-Engineering,C,B,B: 0.158
Mechanical-Engineering,B,D,D
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,B,B
Mechanical-Engineering,D,A,A
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,D,D
Mechanical-Engineering,C,D,D
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,B,B
